county_fips,county_name,exposure_2017,exposure_2023,exposure_change_abs,exposure_change_pct
24045,"Wicomico County, Maryland",91702164.02414988,112849017.15965113,21146853.13550125,0.23060364344217876
53009,"Clallam County, Washington",85693407.61603281,106817887.20979576,21124479.59376295,0.24651230685580375
23021,"Piscataquis County, Maine",36176092.3089042,57204498.50790882,21028406.19900462,0.5812790950289785
13065,"Clinch County, Georgia",13377414.938018836,34393993.78945371,21016578.85143487,1.571049335675864
56035,"Sublette County, Wyoming",20352874.4574276,41353080.04549258,21000205.588064983,1.0318053910267768
37123,"Montgomery County, North Carolina",95347298.27700235,116283025.8981732,20935727.62117085,0.21957337018977202
45031,"Darlington County, South Carolina",74697068.60799356,95488203.84401955,20791135.23602599,0.2783393729295699
46029,"Codington County, South Dakota",81715240.93564774,102499531.0809311,20784290.145283356,0.2543502277824937
29009,"Barry County, Missouri",130881057.05941586,151610718.69893652,20729661.63952066,0.15838549982149097
48225,"Houston County, Texas",18357596.692591693,39067221.43163057,20709624.739038873,1.1281228739160805
48001,"Anderson County, Texas",46650581.98405796,67327306.30219306,20676724.318135098,0.4432254312540198
39119,"Muskingum County, Ohio",79107675.0284487,99783477.32860193,20675802.300153226,0.26136278550365427
54011,"Cabell County, West Virginia",124218589.25126109,144879055.20188785,20660465.95062676,0.1663234631399343
40083,"Logan County, Oklahoma",17937598.94650308,38588101.32559953,20650502.37909645,1.1512411689370636
05141,"Van Buren County, Arkansas",2966880.1958189323,23602085.983567983,20635205.787749052,6.955186736838636
48321,"Matagorda County, Texas",27677720.35624101,48301779.793685235,20624059.437444225,0.7451502208993789
21151,"Madison County, Kentucky",124973321.93265362,145584173.4221295,20610851.48947589,0.1649220103197928
48361,"Orange County, Texas",129914247.43168974,150514699.06398624,20600451.632296503,0.15856961064357805
05047,"Franklin County, Arkansas",31935717.731611777,52532223.18636806,20596505.454756286,0.6449363570861193
26007,"Alpena County, Michigan",37696817.01182906,58274463.73736238,20577646.725533314,0.5458722607554944
26109,"Menominee County, Michigan",57925032.197407894,78472233.85500003,20547201.65759214,0.3547205910489181
13253,"Seminole County, Georgia",18377811.228030164,38918098.759742625,20540287.53171246,1.11766778300476
36017,"Chenango County, New York",119791722.92032678,140298688.79284528,20506965.872518495,0.17118850428553928
22083,"Richland Parish, Louisiana",3918602.579135253,24391991.47420121,20473388.895065956,5.224665804099983
29201,"Scott County, Missouri",73996451.26787728,94454003.23617868,20457551.9683014,0.27646666316797086
16009,"Benewah County, Idaho",19878588.552756965,40319680.991878435,20441092.43912147,1.0282969731413094
26017,"Bay County, Michigan",106219228.37982613,126602703.6912662,20383475.311440066,0.19190005070034413
17035,"Cumberland County, Illinois",0,20331047.63544678,20331047.63544678,NA
19031,"Cedar County, Iowa",14183769.357204543,34463638.65617328,20279869.29896874,1.4297940687161361
39071,"Highland County, Ohio",41152785.823069915,61405162.894020274,20252377.07095036,0.4921265150316274
20149,"Pottawatomie County, Kansas",41145943.76833098,61304656.41237217,20158712.644041196,0.4899319543511568
46135,"Yankton County, South Dakota",90359719.6480994,110515957.30030057,20156237.652201176,0.22306662449483527
42123,"Warren County, Pennsylvania",87775307.82115312,107880572.67926703,20105264.858113915,0.2290537664542227
20015,"Butler County, Kansas",44305964.31672857,64403595.266095564,20097630.949366994,0.453610055876354
18027,"Daviess County, Indiana",59389654.44612985,79446764.51143858,20057110.065308727,0.3377206055896787
47021,"Cheatham County, Tennessee",41380171.15221143,61411061.61552871,20030890.463317282,0.48406978283478647
21071,"Floyd County, Kentucky",16857901.29664532,36852989.77355125,19995088.476905927,1.1860959513913454
45085,"Sumter County, South Carolina",143086906.28607446,162984037.90924287,19897131.62316841,0.1390562710426345
17077,"Jackson County, Illinois",26645273.96831181,46427993.24427125,19782719.27595944,0.7424475837436034
47053,"Gibson County, Tennessee",68654648.7418451,88418754.24215323,19764105.500308126,0.2878771629088807
36007,"Broome County, New York",193840914.75431564,213582234.9175368,19741320.16322115,0.10184289621333224
21003,"Allen County, Kentucky",13533137.735314427,33115862.57765712,19582724.84234269,1.4470202864515298
05019,"Clark County, Arkansas",61535804.24068609,81074743.64397483,19538939.403288737,0.31752147622651905
27005,"Becker County, Minnesota",62712706.80270543,82170635.09089302,19457928.288187586,0.3102709048965523
26141,"Presque Isle County, Michigan",21489622.52226214,40944017.70750341,19454395.185241267,0.9052925506293802
40011,"Blaine County, Oklahoma",16164938.034410503,35606997.27554281,19442059.241132308,1.2027302053212796
12075,"Levy County, Florida",34763014.09937699,54155446.282970846,19392432.183593854,0.5578466852200079
25015,"Hampshire County, Massachusetts",77528511.53702183,96903838.19912098,19375326.662099153,0.2499122745681367
72129,"San Lorenzo Municipio, Puerto Rico",30787888.34784032,50152866.01950785,19364977.671667527,0.6289803786762765
26151,"Sanilac County, Michigan",72740615.32731505,92046191.67774966,19305576.350434616,0.2654029837878636
36025,"Delaware County, New York",91697194.8009415,110994159.13929826,19296964.338356763,0.21044225377065331
13297,"Walton County, Georgia",68639843.96781008,87935420.63483539,19295576.667025313,0.2811133527062551
20131,"Nemaha County, Kansas",28107286.06565304,47394132.50940539,19286846.44375235,0.6861867203650365
05127,"Scott County, Arkansas",14659863.108815065,33921932.78737528,19262069.678560212,1.3139324382215964
18057,"Hamilton County, Indiana",171129833.06719682,190384376.7023842,19254543.635187387,0.11251424307547117
51185,"Tazewell County, Virginia",41284607.099104084,60522359.904586904,19237752.80548282,0.4659788273944915
37049,"Craven County, North Carolina",109565708.53609836,128624658.70977385,19058950.173675492,0.17394995595173998
18029,"Dearborn County, Indiana",49500053.79340007,68537259.89173341,19037206.098333336,0.3845896042414322
51183,"Sussex County, Virginia",5309154.034623352,24333171.931499857,19024017.896876507,3.58324843709797
29113,"Lincoln County, Missouri",42265109.48165894,61274473.62572874,19009364.1440698,0.44976493323219624
01051,"Elmore County, Alabama",80511923.16609398,99512249.93009368,19000326.7639997,0.2359939499246904
13047,"Catoosa County, Georgia",40156983.703058004,59075584.86954565,18918601.16648765,0.4711160904509612
31169,"Thayer County, Nebraska",1500270.8341703366,20376486.2111184,18876215.376948062,12.581871850749389
20079,"Harvey County, Kansas",99178441.43468516,118029510.19400325,18851068.7593181,0.190072242380746
39123,"Ottawa County, Ohio",54314727.79538694,73164159.28271754,18849431.4873306,0.3470408902414038
13233,"Polk County, Georgia",101212255.10122655,120037516.34161608,18825261.240389526,0.18599784405121303
53039,"Klickitat County, Washington",64268340.50472695,83050835.28061476,18782494.775887817,0.29225112440092277
31025,"Cass County, Nebraska",16736484.34187816,35495668.14653904,18759183.80466088,1.120855695943353
18143,"Scott County, Indiana",55980344.747425646,74735255.87145765,18754911.124032006,0.3350267171210031
22049,"Jackson Parish, Louisiana",12002166.673362693,30748284.50435229,18746117.8309896,1.5618944763193685
51047,"Culpeper County, Virginia",37921477.11749986,56627641.19590512,18706164.07840526,0.49328679946838916
53001,"Adams County, Washington",53265419.10496332,71887853.27708751,18622434.172124192,0.3496158386631175
12023,"Columbia County, Florida",28766021.53644654,47362485.91812323,18596464.38167669,0.6464732830056104
41001,"Baker County, Oregon",16236180.999182869,34816157.37686905,18579976.377686184,1.1443563223778592
29161,"Phelps County, Missouri",28842219.632249586,47362360.40855807,18520140.776308484,0.6421191230234031
36013,"Chautauqua County, New York",235101336.11524004,253616098.19458464,18514762.0793446,0.07875226225966316
02170,"Matanuska-Susitna Borough, Alaska",12121220.770302212,30625623.236718178,18504402.466415964,1.5266121141653461
21133,"Letcher County, Kentucky",6739073.364363282,25225982.007695068,18486908.643331785,2.7432419330960136
36101,"Steuben County, New York",101346951.48126964,119767307.0223874,18420355.541117758,0.18175539838040516
17063,"Grundy County, Illinois",37580482.480373144,55961615.87490159,18381133.39452845,0.4891138213600162
55083,"Oconto County, Wisconsin",58218517.52672764,76567025.02408014,18348507.497352503,0.31516617524533935
19197,"Wright County, Iowa",31724797.88336209,50003155.97168841,18278358.088326324,0.57615364975776
39107,"Mercer County, Ohio",127268610.14727144,145494109.512356,18225499.365084574,0.14320498466978282
48169,"Garza County, Texas",5570967.314540314,23752501.67598757,18181534.36144726,3.2636225156075076
54031,"Hardy County, West Virginia",79845512.63835512,97970255.29303263,18124742.65467751,0.22699763650801572
15001,"Hawaii County, Hawaii",54509566.91342771,72621802.74208519,18112235.828657478,0.3322762746844677
51085,"Hanover County, Virginia",106461426.55676219,124543390.17631686,18081963.61955467,0.169845212527881
27027,"Clay County, Minnesota",24903607.183872152,42979083.421179235,18075476.237307083,0.7258175935658413
30047,"Lake County, Montana",8100987.093402727,26176007.40275086,18075020.309348136,2.2312120857553337
48049,"Brown County, Texas",71612468.15001085,89657975.1367316,18045506.98672074,0.2519883401996389
13035,"Butts County, Georgia",24880153.221078064,42906899.70504761,18026746.483969543,0.7245432262329307
05035,"Crittenden County, Arkansas",48600390.013594486,66606948.97775726,18006558.964162774,0.3705023552100299
29147,"Nodaway County, Missouri",38118831.49525903,56091144.76074893,17972313.2654899,0.47148122228576644
01043,"Cullman County, Alabama",162056168.88915387,180024064.86638883,17967895.97723496,0.11087449555545749
54093,"Tucker County, West Virginia",8282657.456975497,26233880.19567197,17951222.73869647,2.1673264688229126
51143,"Pittsylvania County, Virginia",52632276.54018999,70564195.4734815,17931918.933291517,0.340701943979161
45001,"Abbeville County, South Carolina",40833640.58982372,58749824.75185012,17916184.162026398,0.43876039224607727
19027,"Carroll County, Iowa",40013065.58575788,57928220.482596874,17915154.896838993,0.44773262519569745
05059,"Hot Spring County, Arkansas",41843483.31580927,59744455.57568426,17900972.259874985,0.42780788885976073
46127,"Union County, South Dakota",50462988.59379745,68357607.83435008,17894619.240552627,0.35460878832594755
55141,"Wood County, Wisconsin",153379625.87444827,171272748.98379013,17893123.10934186,0.11665906085850417
22073,"Ouachita Parish, Louisiana",123328683.21810362,141179290.1911331,17850606.973029494,0.14474010836117623
48317,"Martin County, Texas",3757447.424236166,21550282.97755164,17792835.553315472,4.7353518344790935
18081,"Johnson County, Indiana",167915008.97740132,185700343.3152165,17785334.337815195,0.10591866948718573
13031,"Bulloch County, Georgia",49471924.867700204,67235924.00266951,17763999.13496931,0.35907232602075834
72031,"Carolina Municipio, Puerto Rico",64282404.24274353,82011164.19548178,17728759.952738248,0.2757949109338042
29175,"Randolph County, Missouri",25140405.869834106,42855924.2426525,17715518.37281839,0.7046631810377885
12047,"Hamilton County, Florida",2375428.8207696998,19973217.784900412,17597788.96413071,7.408257747091145
39021,"Champaign County, Ohio",104387337.41605033,121921306.07156347,17533968.655513138,0.16797026430158912
56007,"Carbon County, Wyoming",2714225.5905235913,20245216.805987466,17530991.215463877,6.458929308113272
21007,"Ballard County, Kentucky",5153002.445369724,22671600.633157287,17518598.187787563,3.3996875362496777
37129,"New Hanover County, North Carolina",181782384.3823477,199298469.93558675,17516085.553239048,0.09635744196421696
20021,"Cherokee County, Kansas",35426102.2734375,52921046.16912989,17494943.895692393,0.49384331814595667
16045,"Gem County, Idaho",2992905.4606945366,20439519.14634116,17446613.685646623,5.829323349758581
31001,"Adams County, Nebraska",75957501.81286316,93394772.20288147,17437270.390018314,0.22956613861496653
53073,"Whatcom County, Washington",306433448.8410999,323856409.82127005,17422960.98017013,0.05685724272615145
01093,"Marion County, Alabama",81330939.84919122,98739227.25365064,17408287.404459417,0.21404261941075467
25013,"Hampden County, Massachusetts",510437571.929686,527818753.7695342,17381181.83984816,0.03405153302908207
48405,"San Augustine County, Texas",5098380.613536995,22411377.809627905,17312997.19609091,3.3957835847175093
19171,"Tama County, Iowa",32141202.121371765,49430574.807890914,17289372.68651915,0.5379192919179232
27151,"Swift County, Minnesota",19910847.101506956,37195372.67743058,17284525.57592362,0.8680959422673402
51035,"Carroll County, Virginia",25400658.518590156,42663954.46509998,17263295.946509827,0.6796397004382866
13305,"Wayne County, Georgia",30125997.38581041,47307715.644150265,17181718.258339856,0.5703286114747054
41023,"Grant County, Oregon",7376331.60133749,24540901.41849937,17164569.81716188,2.3269791469311887
21121,"Knox County, Kentucky",33080829.386138376,50225617.96580069,17144788.57966231,0.5182696110650228
13073,"Columbia County, Georgia",81745356.97427426,98872117.5674564,17126760.59318213,0.20951355804308278
41057,"Tillamook County, Oregon",72875144.66950437,89966282.5454483,17091137.87594393,0.23452629773091832
13087,"Decatur County, Georgia",48493639.95341213,65580783.39213514,17087143.438723013,0.35235844236767216
55017,"Chippewa County, Wisconsin",172388571.32835266,189475319.5741963,17086748.24584365,0.09911763937818191
48133,"Eastland County, Texas",19531194.348847594,36582839.084443726,17051644.73559613,0.8730466980685303
17199,"Williamson County, Illinois",82812392.83417407,99856601.8955574,17044209.061383337,0.20581713048085876
17095,"Knox County, Illinois",27977159.74127502,44942956.35539181,16965796.614116788,0.6064159754246589
